"","Gras","PCDF","InDF","PJW","PIPO","Salp","Mixd","Hdwd","CaCr","DeSc","MMsh","Sgbr","Shsp","D2WUI","D2Rd","RiverD","DEM","Slop","P90Ao","PPAo","PWAo","PAo","PP2GAo","T90Mn","T90Ao","TPAo","TWAo","TAo","TP2GAo","WMx","WMn","H90Ao","HAo","HPAo","HWAo","LOshp","Calacre_ha","FSH","FSH_PRO"
"5306",0.510989011,0,0.120879121,0,0.247252747,0.005494505,0,0,0,0,0,0.005494505,0.049450549,4082.02177,2669.148046,0.12846756,639.5878936,14.5185115,-0.366305147939258,-0.506369466485541,-0.745859498681586,-0.248817809671164,-0.410018506977293,8.23836873372397,-6.81186796824102,1.643925099591,12.274670987347,4.61346340179398,0.299402984918004,6.00008010864258,3.03895111680031,13.9677035013835,-9.78325462341309,-2.3921073340123,-17.1056846045201,1,543.3296416,0.36,0.000662581
"5307",0.726655348,0,0.081494058,0,0.066213922,0,0,0,0,0,0,0.028862479,0.027164686,11442.08345,9126.801335,0.124213926,575.888195,22.43280784,-0.253273084759712,-0.548972740087634,-0.763508095655566,-0.86659108599027,-0.481578111453773,21.973536173503,7.089221636454,2.48804337993897,13.086824011959,16.944390296936,1.23376094593698,3.87821340560913,2.59708172745175,-10.3761221779717,-15.6013558705648,-2.15643005745084,-16.8509738959518,1,2137.49859,42.84,0.020042118
"5308",0.8,0,0.02,0,0.036666667,0,0,0,0,0,0,0.023333333,0.06,3033.086487,3017.958456,0.127736468,691.2484406,16.46406585,-0.353779092762205,-0.530949350665597,-0.807919796775369,-0.995317459106445,-0.447164919446496,24.86498175727,10.154938803779,1.11077145345803,11.624693191129,18.505258560181,-0.342278549094999,3.13558721542358,2.72600703239441,-13.0368426746792,-23.7036464691162,-2.65304478165371,-17.140462002723,1,822.7794572,7.92,0.009625909
"5309",0.1902687,0,0.240377633,0.010893246,0.424836601,0,0.001452433,0.002904866,0,0.003631082,0,0.012345679,0.023965142,4035.627898,6547.307063,0.143902475,867.2436589,10.69252968,-0.513354724645615,-0.289131010864295,-0.907859290931739,-1.07907772064209,-0.243504090441598,22.896848551432,7.62347590128599,1.24216289146301,10.133444019392,15.351101615212,0.209278904534983,4.22837352752686,3.1449235460975,-8.72685731252034,-17.1273095391013,-3.15972179836697,-14.1756195492215,1,3371.667776,771.21,0.2287325
"5310",0,0.1296,0.0016,0,0.0016,0.4368,0.4144,0,0,0,0,0,0,20001.08538,20162.76928,0.131855719,1672.247173,22.15096104,-2.21495751407411,-0.767309720220129,-3.32896261900858,-0.722380649298429,-0.789016015389386,20.138348049588,8.22645229763498,0.777124816296009,9.28068392884501,-5.97105407714798,-0.215276107289014,6.30146598815918,3.30496409237385,-10.001771651374,10.6665268421173,-3.35799948997747,-15.4544388515497,1,1318.67913,59.31,0.044976825
"5311",0,0,0,0,0,0,0,0,0,0,0,0,0.974489796,8060.512641,8161.224261,0.129047429,902.2563014,5.650200536,-0.31709948182106,-0.111254799015382,-0.374386864549973,-0.649704575538635,-0.329942442817626,28.760101657444,10.360027652317,1.32590455946598,12.022836398455,19.446788787842,0.0562085544360116,3.04109144210815,3.04109144210815,-12.3573859532674,-23.9379596710205,-2.51925303889256,-15.4385721917246,1,461.6996954,0,0
"5312",0,0,0,0.007177033,0,0,0.009569378,0,0,0.002392344,0,0,0.002392344,3812.310515,980.7407247,0.091632905,1249.722124,0.704363451,0.534444588422775,-0.213498975521599,-0.68843438792852,-0.729371756315231,-0.441241242527183,5.29296535915802,-10.785703235202,1.02747947094502,9.96867972729302,0.173863601685014,0.346172345230002,5.57756280899048,3.41522385776043,20.3909635967678,-5.52434668540955,-2.19030407051635,-12.5058596430261,2,764.7294955,45.9,0.060021224
"5313",0,0,0.03125,0.007352941,0.733455882,0.130514706,0,0,0,0.005514706,0,0.022058824,0,25876.10032,14753.74587,0.103147943,1759.973148,3.929331486,0.345251916514503,-0.183230925813999,-0.932156134859409,-0.442728487344888,-0.554319744795756,7.70461629231801,-6.43693377176902,-0.0169022628679727,8.69665211945602,-0.581264936007017,-0.786407183977985,8.06905078887939,4.39213579434615,8.53446388244629,-5.45834291898287,-2.18445301679225,-11.5507612290725,2,1727.72886,5.49,0.003177582
"5314",0,0.4390625,0,0,0.115625,0,0.1390625,0.1359375,0,0,0,0,0,1431.872616,1448.154196,0.171825007,481.7703236,21.93072434,-2.21073825657368,-0.619341039774465,-2.26496126663451,-1.71413648923238,-0.700779808697358,28.93621995714,9.74164750840902,1.33905620201,9.57161922080797,9.039342753092,0.554927177679019,5.80278348922729,3.8902708530426,-10.6138779746162,-14.8106333414714,-3.05736605326335,-14.8417402903239,2,1883.428758,276.12,0.146604961
"5315",0.626190476,0,0.003571429,0,0.029761905,0,0,0,0,0,0.001190476,0.039285714,0.028571429,981.5811797,1921.824727,0.125159328,573.8132102,23.78774054,-0.303190079000261,-0.381731486008837,-0.690280323908999,-0.770636796951294,-0.311851592040529,21.455494520399,5.36376821729903,-0.918517168830022,9.65319341771698,8.61818122863798,-2.27301514070803,5.87817287445068,3.78886568546295,-10.3687894609239,-10.3642525672913,-2.57052344901889,-16.747462459639,1,1862.908771,0,0
"5316",0,0,0,0.01984127,0.166666667,0,0.055555556,0.611111111,0.003968254,0,0,0,0,1265.49857,10401.05347,0.108512722,794.320301,8.628813728,-0.911104053258896,-0.37343020883261,-1.16451753822027,-0.986851707100868,-0.458098280274011,26.822045220269,7.906817330254,1.67866932488698,10.752413145078,13.866566848755,1.02287130418199,4.77253341674805,2.92667574882507,-7.86386224958632,-15.13070936203,-0.452272891998291,-10.9740109443665,2,971.1893593,203.67,0.209711935
"5317",0,0,0,0.000710227,0.008522727,0,0.176846591,0.6171875,0.000710227,0,0,0,0,723.0692854,5021.523902,0.174346115,351.1092022,9.124879011,-4.06778174241384,-0.522399496214063,-3.99845988668647,-4.34843063354492,-0.68878390703326,32.528487141927,9.43698018391899,1.12650734147201,9.677195131389,12.282476324784,1.11356709050199,5.57956027984619,3.72196811123898,-10.3205927848816,-15.1266379607351,0.900415246003593,-10.0401746587816,1,4505.037028,799.47,0.17746136
"5318",0.01510989,0,0,0.212912088,0.103021978,0.059065934,0.263736264,0.078296703,0,0,0,0.212912088,0.001373626,15260.04939,9604.398234,0.129482055,1870.228268,12.45650099,-0.821679669949744,-0.23469176284628,-0.77555998555975,-0.865926510947091,-0.708605061948689,22.50823296441,9.31777371300598,1.27217507206501,9.92283177220003,6.41299751826699,0.533397362902008,9.67478370666504,4.20015095983233,-12.5295537206862,-10.5608906064715,-3.35630863788081,-13.7450453627343,2,1709.278872,185.67,0.108624756
"5319",0.023486902,0.001806685,0.776874435,0,0.001355014,0.095754291,0.031165312,0,0,0,0.003161698,0,0.039747064,5594.49017,7282.976732,0.130760091,1376.635584,30.91526898,-1.48869982129998,-0.653177792729895,-1.95763372868494,-1.60958125761577,-0.518613927504596,17.593778483073,7.324562899272,3.78248927795801,12.919825055241,16.189824158805,2.34559464298798,6.64901256561279,3.2653344477926,-7.7137993282742,-14.4147011348179,-3.24179082758286,-16.6514969433055,1,6760.07554,1219.05,0.180330825
"5320",0.043812105,0.008807588,0.519421861,0,0.002484192,0.190605239,0.048328817,0.000225836,0,0,0.033649503,0.000677507,0.010840108,4770.574353,2992.958152,0.135312546,1282.85339,45.93705842,-0.613525908191999,-0.490439601778205,-1.12177348935526,-0.70257314826761,-0.302543254070033,18.132709418403,3.105653678046,-1.89811700309798,8.62422567878701,11.849242128645,-3.43154671612899,6.38573312759399,3.16720576286316,-8.78525070614285,-14.6488109316145,-3.89486512950823,-17.1025162678139,1,8636.934302,2532.15,0.293176944
"5321",0.106862745,0.001960784,0.716176471,0,0.018137255,0.004901961,0.013235294,0.006372549,0,0,0.000980392,0.001470588,0.085784314,1652.991636,4713.353504,0.135883462,769.6203705,26.64077093,-2.15220566723082,-0.624560185702018,-2.83302892092007,-1.37481692390782,-0.475583847636491,21.996409098307,9.97529093424498,1.25556672788099,10.368228089576,8.47674124581499,-0.199858459771974,6.57439708709717,3.51924798999514,-11.4085791269938,-8.52980444771903,-3.05519391976151,-16.7599668689803,1,6612.295638,380.25,0.057506503
"5322",0,0,0,0,0,0,0.016666667,0.120833333,0,0,0,0.75,0,17327.43762,19380.59879,0.136373058,1909.700199,4.292317602,0.0254989405473074,-0.857567822621539,-0.924679195569232,-0.400912714004517,-0.463469762038561,11.308501858181,0.605909008449999,1.27224892261,11.961301504397,9.24708061218303,0.0793868046180251,6.34413909912109,3.71241754293442,-4.46302320692274,-6.17841548919678,-3.78006035673852,-13.63544327605,1,786.779481,41.85,0.053191524
"5323",0.08045977,0,0.388505747,0,0.142528736,0,0.002298851,0,0,0,0.002298851,0.262068966,0.075862069,620.152707,1560.962274,0.149462671,896.07067,21.00131865,-1.13502415882217,-0.541274446093179,-1.73855628355656,-1.95274114608765,-0.336986924892937,20.297270033095,9.123889181349,1.48777595220798,9.81863132177602,17.879014778137,-0.0766065634929873,3.21928811073303,2.3633030295372,-9.15548375447591,-21.9182844161987,-2.49221506929086,-14.6939972958534,2,1554.928974,46.98,0.030213599
"5324",0.25,0,0.14375,0,0.0625,0,0,0,0,0,0,0.01875,0.03125,3075.616293,8111.601963,0.12811107,695.9733938,15.0931767,-0.382983172602124,-0.443634949868021,-0.77809735411912,-1.04310464859009,-0.325347759754829,24.492300415039,9.94325771331802,1.083993874344,11.313221894059,14.854620933533,-0.247363196479,3.93434834480286,3.04358220100403,-15.0803879949782,-23.9088494777679,-3.57643998214622,-19.8202143962087,2,492.7496749,63.09,0.128036614
"5325",0.059934319,0,0.536124795,0,0.047619048,0.024630542,0.086206897,0,0,0,0.02545156,0.045977011,0.08456486,13399.95347,1868.997484,0.123105658,1180.594533,28.42637868,-0.0980119539631739,0.766344285868352,0.734907484911626,-0.52690440526715,-0.28262727225528,23.982335747613,9.53226250542502,-4.130467882343,6.20089961033199,5.258284957321,-1.55461374918599,4.84329128265381,3.05623971974408,-14.8878248002794,-17.036501566569,5.50399545906416,-8.80113454581866,1,3333.057801,253.44,0.076038285
"5326",0.366315789,0,0,0.004210526,0,0,0,0.002105263,0,0.002105263,0,0.442105263,0.123157895,5370.74259,7639.158997,0.130605169,601.0742004,12.20300667,0.32502546509107,0.0206969191435895,-0.30075751644334,-0.710936143994331,-0.20495421415061,23.268443467882,5.28899514940002,-0.806417415344981,8.614049961364,15.798281987508,0.878209544162985,3.83197736740112,2.84536532560984,-4.6383562511868,-20.086120446523,2.47853734134848,-8.38631365657632,2,3697.737561,8.1,0.002190529
"5327",0.393333333,0,0,0,0,0,0,0,0,0,0,0.22,0.213333333,4450.84,11236.41163,0.13086639,449.1848517,9.050257911,0.246458300948143,0.0200849777343227,-0.330770819794898,-0.784422874450684,-0.184885209487155,25.152601453993,6.95721456739602,0.230004466436981,9.57985035266802,16.930585316249,1.84677868263401,3.75070333480835,2.77400703089578,-4.87860027949015,-20.894093649728,3.13189836265215,-7.05647138832441,2,503.279668,0,0
"5328",0.465277778,0,0,0.006944444,0.010416667,0,0,0.003472222,0,0,0,0.371527778,0.086805556,8550.559404,8829.858909,0.134719917,587.2482914,19.84824804,0.0371962269147237,0.0165105680235071,-0.410627849935706,-0.916871964931488,-0.229024632304322,24.676881917318,7.35932744344098,-0.862982456979978,8.52899676054898,13.857709067208,0.792386522480001,4.83471202850342,3.10766166022846,-7.97174644470215,-20.1074419362204,2.59458347395354,-8.57324031755036,1,572.2196225,0,0
"5329",0.34375,0,0.139705882,0,0.038602941,0,0,0,0,0,0,0.430147059,0.012867647,1956.963035,2927.923433,0.118185864,599.4802053,21.12414804,0.110323863559299,0.004129626392539,-0.239874980808084,-0.709858985741933,-0.636272897712545,18.300167507595,5.068294949002,0.278198479048001,10.514902351728,12.257265218099,1.09433505737701,5.94555425643921,3.22863132953644,-6.92709990607368,-14.5439407348633,2.13781839881847,-11.0370320650487,1,1847.698781,0,0
"5330",0.722470238,0,0.026785714,0,0.052083333,0,0,0,0,0,0,0.057291667,0.009672619,14899.63822,17118.08894,0.12298831,633.3083488,16.41839403,0.0822052104605568,-0.0167574044925715,-0.247629499123767,-0.668834507465363,-0.521342582951963,21.092928738064,5.97324928707502,-0.433987187404,10.287291003209,12.127268791199,0.355854607875017,3.65594959259033,2.65893783569336,-9.46641572316488,-14.7906063079834,1.76495547076456,-12.5938339732052,1,4707.086895,63.54,0.013498795
"5331",0.5625,0,0.001420455,0,0.004261364,0,0,0,0,0,0,0.028409091,0.001420455,10531.77935,7809.063862,0.106432858,427.4146317,6.647427316,0.0781997780005137,0.174645627830543,-0.174868677761041,-0.762743234634399,-0.411103691930085,21.255959065755,4.15917828877798,-0.0270250233169804,9.89775677599903,12.168014144897,1.16321477703002,4.9159083366394,3.58359870910645,-5.19244291517469,-16.9286651611328,3.45313154482374,-9.66122926450243,2,1961.818706,0,0
"5332",0.011607143,0,0.00297619,0.019047619,0,0,0.005952381,0.094642857,0,0.005654762,0,0.747619048,0.057142857,28331.70784,7905.065399,0.119625063,1823.069828,11.59081868,-0.558475982480579,-0.0979608605110567,-0.324145109435312,-0.770826876163483,-0.109812321421368,24.390152655707,10.421483718024,-0.237693649491007,8.79673685435398,11.706279361949,1.26468652214101,4.27866315841675,3.53054739447201,-12.1009672482808,-18.9276256000294,-2.40430730931899,-12.6115083133473,1,9512.363725,36.18,0.003803471
"5333",0,0,0,0,0,0,0,0,0,0.008034026,0,0.00094518,0.912570888,7571.641917,7060.983303,0.129142122,864.2702805,4.303830922,0.786368222037951,-0.100962434913598,-0.326195632125817,-0.604397118091583,-0.0914980383480297,18.968919542101,0.172847535875007,-0.339798173093982,10.282083311891,6.71045875549299,1.28297105178302,2.33886432647705,2.33886432647705,-1.26988686455621,-8.83268547058105,0.862598275826649,-11.3296128752964,1,4444.827068,39.51,0.008888985
"5334",0,0,0,0,0,0,0,0,0,0,0,0.005949657,0.669107551,15091.13339,20684.96279,0.037126844,1363.839827,0.831803651,0.498310305343734,-0.0278775508886848,-0.191111307907728,-0.676561415195465,-0.262061705581503,22.968492635091,7.314891942342,-1.022648356319,9.806863286137,17.128636042277,0.99792368271801,4.42014980316162,3.34132186571757,-5.49029176500109,-18.8150501251221,2.02477498148002,-10.1856589784809,1,18533.23777,0,0
"5335",0,0,0.005882353,0,0.005882353,0,0,0,0,0,0,0.464705882,0.511764706,2184.992704,2765.093892,0.12311107,1156.910185,16.46285224,0.0137567006879382,0.0818679504145204,-0.533397597814697,-1.44794678688049,-0.342205491525675,23.220477634006,7.67971664004898,-0.384081634820973,9.67849942749598,12.936945915222,1.14620775958298,1.55805921554565,1.53052824735641,-5.84692147572835,-20.814121723175,1.63362693163305,-10.8467464509353,1,536.669646,103.23,0.192352969
"5336",0,0,0,0,0,0,0,0,0,0,0,0,0.935672515,12151.41468,14757.5428,0.129111581,1122.135176,5.219240567,0.33523233267996,-0.0834030127213671,-0.451152793137856,-0.823136627674103,-0.128872934899299,24.405803765191,7.57410057915598,-0.449976802651008,10.249371647056,20.200370788574,1.19888116175798,3.82912349700928,3.82912349700928,-5.87445572747125,-20.9375495910645,0.659147779925977,-11.6747355055965,1,600.6596037,7.38,0.012286493
"5337",0,0,0,0,0,0,0,0,0,0,0,0,0.902097902,5272.241096,14240.71003,0.133394201,819.4216524,11.34742619,-0.389130705926153,0.0618109773187077,-0.460605018279132,-1.2247496843338,-0.229989401655259,27.718608262804,10.873221757677,-0.381334105348003,10.581310471678,20.317180633545,1.46509326361399,2.79988288879395,2.79988288879395,-11.6884296629164,-23.2530689239502,2.37381178413341,-11.2148341509252,1,540.3596435,12.42,0.022984692
"5338",0,0,0,0,0,0,0,0,0,0,0,0,0.81454918,15455.97475,4458.687822,0.121123406,974.7123672,1.106589469,-0.543298399448395,0.0134856324959425,-0.373775400562224,-0.898173332214355,-0.14418173907629,30.059555731879,12.663366995917,-0.469635458554023,10.049649743473,15.207906723022,0.929632797739998,3.87940096855164,3.87940096855164,-13.0188013394674,-20.7235507965088,0.895137687134586,-10.8849240346672,2,3413.157748,0,0
"5339",0,0,0,0,0,0,0,0,0,0,0,0.445012788,0.47314578,5945.588178,10639.33842,0.12541665,1169.743398,6.539177966,-1.15673304663764,0.0835979746447669,-0.545428974760903,-0.747944215933482,-0.244284275505278,29.593715413411,13.98220132192,-0.489262749166983,9.88642866471201,3.95343748728402,1.03316427991302,3.11836814880371,2.13821307818095,-17.4209148830838,-14.772439956665,1.09135488123676,-11.4297003403209,2,1689.208886,16.65,0.009856685
"5340",0,0,0.005434783,0,0,0,0,0,0,0,0,0.913043478,0,14096.79886,9501.972723,0.128441036,1551.67403,16.5926008,-1.27589931388696,0.076742960541856,-0.69687061157881,-1.49965882301331,-0.254374301121905,25.366099717882,10.873084428575,-0.512296153049988,9.72287802602699,3.44569015502901,1.07959546606497,4.98618030548096,3.58763778209686,-16.3146975305345,-10.1721544265747,2.01577865999509,-9.4694908865137,1,437.3997114,71.37,0.163168832
"5341",0,0,0,0,0,0,0,0,0,0,0,0,0.930747922,3606.093484,3307.589037,0.128740234,912.4931862,5.363431911,0.696182530124982,-0.106472577144897,-0.357128585865295,-0.646841943264008,-0.115636959769367,20.042714436849,1.36366780599002,-0.350677427903008,10.520269456253,15.127349853516,1.31977461521899,2.4262866973877,2.4262866973877,-1.5755518913269,-20.3258724212646,0.635997510423849,-12.2679198021982,1,1278.719156,1.98,0.001548424
"5342",0,0,0,0,0,0,0,0,0,0,0,0,0.859504132,1482.303447,5804.603693,0.127360384,771.8958103,4.023224229,0.574755812022421,0.0131616802776561,-0.200627186719109,-0.627885746955872,-0.183288792769114,21.701489935981,3.72711135016601,-0.447961146535022,9.994713490305,12.391231155396,1.24260277841603,3.82027196884155,2.17646272182465,-4.55150115754869,-13.3242339134216,1.1854864257613,-10.1563772064408,2,433.3497141,0,0
"5343",0,0,0,0,0,0,0,0,0,0,0,0.038078902,0.755746141,16656.73036,13742.71948,0.04812361,1416.495881,0.992071503,-0.530634148253335,-0.0211649835109711,-0.0587346255779266,-0.223240286111832,-0.37717867715686,29.367900254991,14.462075593736,-0.988184311810983,10.207309386309,5.77552604675299,1.36818460701301,3.0994598865509,2.66624319553375,-16.9008827739292,-19.5975041389465,1.86385951945984,-11.7299896626691,1,6989.125389,0,0
"5344",0,0,0,0,0,0,0,4.49e-05,0,0.000224336,0,8.97e-05,0.867955851,13291.73988,23924.34023,0.123449102,1146.699,3.663223625,0.668605452775955,-0.124874532807107,-0.381128639567132,-0.675788164138794,-0.143146773374159,23.177622477214,5.84469858805301,-0.493256600074972,10.100102393456,17.551292419434,1.26600737976901,3.14688062667847,2.31020529270172,-5.1794893582662,-21.7605548858643,0.86548240512025,-12.1159972396551,1,85020.06391,129.78,0.001526463
"5345",0,0,0,0,0,0,0,0,0,0,0,0,0.756818182,5289.937025,6346.42615,0.115898104,1001.925328,3.281271206,-0.468373977475696,-0.122085386631536,-0.436534309504079,-0.700514554977417,-0.091884262031979,31.214803059896,13.189294179281,-0.601174859439993,10.198421927059,9.71554946899403,1.12040968502299,4.40487861633301,2.6105389893055,-14.8419390148587,-21.9692435264587,1.04182481454089,-11.6344885857277,1,1432.079055,0,0
